community	medium	size	mip	mro
comm_2_950	complete	2	1	0.3076923076923077
comm_2_951	complete	2	0	0.4
comm_2_952	complete	2	6	0.3888888888888889
comm_2_953	complete	2	1	0.47058823529411764
comm_2_954	complete	2	6	0.38461538461538464
comm_2_955	complete	2	0	0.7272727272727273
comm_2_956	complete	2	0	0.75
comm_2_957	complete	2	15	0.11428571428571428
comm_2_958	complete	2	1	0.5
comm_2_959	complete	2	2	0.25
comm_2_960	complete	2	2	0.6666666666666666
comm_2_961	complete	2	1	0.2857142857142857
comm_2_962	complete	2	4	0.5
comm_2_963	complete	2	2	0.36363636363636365
comm_2_964	complete	2	1	0.2222222222222222
comm_2_965	complete	2	2	0.36363636363636365
comm_2_966	complete	2	2	0.35294117647058826
comm_2_967	complete	2	0	0.4
comm_2_968	complete	2	3	0.5666666666666667
comm_2_969	complete	2	2	0.3333333333333333
comm_2_970	complete	2	1	0.4444444444444444
comm_2_971	complete	2	0	0.8888888888888888
comm_2_972	complete	2	2	0.5
comm_2_973	complete	2	1	0.4
comm_2_974	complete	2	1	0.5
comm_2_975	complete	2	7	0.09523809523809523
comm_2_976	complete	2	1	0.6
comm_2_977	complete	2	1	0.2857142857142857
comm_2_978	complete	2	3	0.26666666666666666
comm_2_979	complete	2	1	0.6
comm_2_980	complete	2	1	0.4444444444444444
comm_2_981	complete	2	0	0.6
comm_2_982	complete	2	0	0.36363636363636365
comm_2_983	complete	2	0	0.6
comm_2_984	complete	2	0	0.6
comm_2_985	complete	2	7	0.15384615384615385
comm_2_986	complete	2	8	0.34782608695652173
comm_2_987	complete	2	1	0.5
comm_2_988	complete	2	0	0.5714285714285714
comm_2_989	complete	2	3	0.5454545454545454
comm_2_990	complete	2	0	0.75
comm_2_991	complete	2	2	0.6
comm_2_992	complete	2	1	0.2
comm_2_993	complete	2	7	0.15789473684210525
comm_2_994	complete	2	0	0.4
comm_2_995	complete	2	1	0.5
comm_2_996	complete	2	1	0.4444444444444444
comm_2_997	complete	2	2	0.375
comm_2_998	complete	2	0	0.5454545454545454
comm_2_999	complete	2	3	0.3333333333333333
