community	medium	size	mip	mro
comm_3_350	complete	3	3	0.33333333333333337
comm_3_351	complete	3	8	0.20512820512820512
comm_3_352	complete	3	0	0.5263157894736843
comm_3_353	complete	3	11	0.4
comm_3_354	complete	3	2	0.5294117647058824
comm_3_355	complete	3	0	0.33333333333333337
comm_3_356	complete	3	2	0.4666666666666667
comm_3_357	complete	3	6	0.2916666666666667
comm_3_358	complete	3	4	0.27999999999999997
comm_3_359	complete	3	2	0.3333333333333333
comm_3_360	complete	3	7	0.24137931034482762
comm_3_361	complete	3	1	0.42857142857142855
comm_3_362	complete	3	3	0.35714285714285715
comm_3_363	complete	3	8	0.17857142857142858
comm_3_364	complete	3	9	0.13157894736842107
comm_3_365	complete	3	3	0.2380952380952381
comm_3_366	complete	3	3	0.42857142857142855
comm_3_367	complete	3	2	0.34782608695652173
comm_3_368	complete	3	1	0.6
comm_3_369	complete	3	8	0.26666666666666666
comm_3_370	complete	3	3	0.5
comm_3_371	complete	3	0	0.6153846153846154
comm_3_372	complete	3	1	0.4
comm_3_373	complete	3	2	0.5
comm_3_374	complete	3	1	0.6470588235294117
comm_3_375	complete	3	1	0.3529411764705882
comm_3_376	complete	3	5	0.21739130434782608
comm_3_377	complete	3	3	0.27999999999999997
comm_3_378	complete	3	2	0.4444444444444444
comm_3_379	complete	3	2	0.43750000000000006
comm_3_380	complete	3	2	0.3103448275862069
comm_3_381	complete	3	4	0.4736842105263158
comm_3_382	complete	3	4	0.4
comm_3_383	complete	3	2	0.38095238095238093
comm_3_384	complete	3	6	0.36363636363636365
comm_3_385	complete	3	5	0.2962962962962963
comm_3_386	complete	3	3	0.44999999999999996
comm_3_387	complete	3	2	0.6250000000000001
comm_3_388	complete	3	3	0.3333333333333333
comm_3_389	complete	3	2	0.35000000000000003
comm_3_390	complete	3	1	0.33333333333333337
comm_3_391	complete	3	2	0.42857142857142855
comm_3_392	complete	3	8	0.2272727272727273
comm_3_393	complete	3	7	0.2368421052631579
comm_3_394	complete	3	5	0.368421052631579
comm_3_395	complete	3	3	0.4736842105263158
comm_3_396	complete	3	4	0.3
comm_3_397	complete	3	3	0.26315789473684215
comm_3_398	complete	3	5	0.3
comm_3_399	complete	3	3	0.368421052631579
