community	medium	size	mip	mro
comm_3_300	complete	3	1	0.6
comm_3_301	complete	3	3	0.46153846153846156
comm_3_302	complete	3	2	0.6363636363636365
comm_3_303	complete	3	4	0.3333333333333333
comm_3_304	complete	3	2	0.375
comm_3_305	complete	3	3	0.43750000000000006
comm_3_306	complete	3	2	0.4666666666666667
comm_3_307	complete	3	0	0.4666666666666667
comm_3_308	complete	3	0	0.4666666666666667
comm_3_309	complete	3	1	0.5454545454545455
comm_3_310	complete	3	0	0.5
comm_3_311	complete	3	2	0.4666666666666667
comm_3_312	complete	3	1	0.5
comm_3_313	complete	3	14	0.25
comm_3_314	complete	3	1	0.4666666666666667
comm_3_315	complete	3	1	0.5
comm_3_316	complete	3	4	0.3529411764705882
comm_3_317	complete	3	1	0.5384615384615385
comm_3_318	complete	3	2	0.6363636363636365
comm_3_319	complete	3	2	0.31250000000000006
comm_3_320	complete	3	1	0.5833333333333334
comm_3_321	complete	3	8	0.24137931034482762
comm_3_322	complete	3	4	0.42857142857142855
comm_3_323	complete	3	7	0.3076923076923077
comm_3_324	complete	3	8	0.32352941176470584
comm_3_325	complete	3	6	0.3333333333333333
comm_3_326	complete	3	0	0.5
comm_3_327	complete	3	3	0.6
comm_3_328	complete	3	2	0.3888888888888889
comm_3_329	complete	3	1	0.4444444444444444
comm_3_330	complete	3	6	0.2962962962962963
comm_3_331	complete	3	6	0.39999999999999997
comm_3_332	complete	3	3	0.5294117647058824
comm_3_333	complete	3	3	0.375
comm_3_334	complete	3	1	0.43750000000000006
comm_3_335	complete	3	11	0.25806451612903225
comm_3_336	complete	3	0	n/a
comm_3_337	complete	3	3	0.375
comm_3_338	complete	3	0	0.6666666666666666
comm_3_339	complete	3	1	0.5384615384615385
comm_3_340	complete	3	13	0.25
comm_3_341	complete	3	5	0.35000000000000003
comm_3_342	complete	3	5	0.31818181818181823
comm_3_343	complete	3	1	0.6153846153846154
comm_3_344	complete	3	1	0.75
comm_3_345	complete	3	5	0.43750000000000006
comm_3_346	complete	3	1	0.5
comm_3_347	complete	3	4	0.3
comm_3_348	complete	3	1	0.4666666666666667
comm_3_349	complete	3	5	0.2962962962962963
